,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,_strategy,_equity_curve
155,2004-08-19,2013-03-01,3116 days,99.90689013035382,311706.1555000005,369937.20650000044,3017.0615550000052,703.4582419772772,49.70760796673621,56.70094436040861,0.8766627880265873,2.0462668532461006,1.1238142249449559,-44.23116104369552,-6.490505967899156,560 days,38 days,614,54.88599348534202,13.790276115764755,-20.434293429342954,0.5183152833284188,58 days,9 days,1.3243203631951765,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  305754.0355     0.173497              NaT
2013-02-26  305506.9955     0.174165              NaT
2013-02-27  309231.8955     0.164096              NaT
2013-02-28  309780.0155     0.162615              NaT
2013-03-01  311706.1555     0.157408         560 days

[2148 rows x 3 columns]"
156,2004-08-19,2013-03-01,3116 days,99.90689013035382,427930.2250000008,461492.9350000007,4179.302250000008,703.4582419772772,55.37821361153703,58.76238484425373,0.9424092258732137,2.305257789130154,1.4195026397699608,-39.01240621892145,-6.458078484812635,560 days,38 days,628,57.484076433121025,13.790276115764755,-20.434293429342954,0.7498359917879505,58 days,9 days,1.4626009770444655,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  419757.625     0.090435              NaT
2013-02-26  419418.425     0.091170              NaT
2013-02-27  424532.925     0.080088              NaT
2013-02-28  425285.525     0.078457              NaT
2013-03-01  427930.225     0.072726         560 days

[2148 rows x 3 columns]"
157,2004-08-19,2013-03-01,3116 days,99.90689013035382,328801.3230000004,329069.9430000004,3188.0132300000037,703.4582419772772,50.64831275104715,57.31489896526683,0.8836849347277107,2.047486689009374,1.0136364500849258,-49.96694105347501,-5.840652544726408,433 days,36 days,599,57.095158597662774,13.790276115764755,-20.434293429342954,0.7270597506528365,58 days,9 days,1.4508784305847315,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  322525.383     0.019888              NaT
2013-02-26  322264.903     0.020680              NaT
2013-02-27  326192.453     0.008744              NaT
2013-02-28  326770.393     0.006988              NaT
2013-03-01  328801.323     0.000816          10 days

[2148 rows x 3 columns]"
158,2004-08-19,2013-03-01,3116 days,99.90689013035382,311706.1555000005,369937.20650000044,3017.0615550000052,703.4582419772772,49.70760796673621,56.70094436040861,0.8766627880265873,2.0462668532461006,1.1238142249449559,-44.23116104369552,-6.490505967899156,560 days,38 days,614,54.88599348534202,13.790276115764755,-20.434293429342954,0.5183152833284188,58 days,9 days,1.3243203631951765,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  305754.0355     0.173497              NaT
2013-02-26  305506.9955     0.174165              NaT
2013-02-27  309231.8955     0.164096              NaT
2013-02-28  309780.0155     0.162615              NaT
2013-03-01  311706.1555     0.157408         560 days

[2148 rows x 3 columns]"
159,2004-08-19,2013-03-01,3116 days,0.0,10000.0,10000.0,0.0,703.4582419772772,0.0,0.0,,,,-0.0,,,,0,,,,,,,,GeneticStrategy,"             Equity  DrawdownPct  DrawdownDuration
2004-08-19  10000.0          0.0               NaN
2004-08-20  10000.0          0.0               NaN
2004-08-23  10000.0          0.0               NaN
2004-08-24  10000.0          0.0               NaN
2004-08-25  10000.0          0.0               NaN
...             ...          ...               ...
2013-02-25  10000.0          0.0               NaN
2013-02-26  10000.0          0.0               NaN
2013-02-27  10000.0          0.0               NaN
2013-02-28  10000.0          0.0               NaN
2013-03-01  10000.0          0.0               NaN

[2148 rows x 3 columns]"
160,2004-08-19,2013-03-01,3116 days,99.90689013035382,143911.3895000002,209957.37150000007,1339.113895000002,703.4582419772772,36.73066101745557,52.01591419932614,0.7061427561707915,1.5054888703119362,0.6523701804313725,-56.30340276002166,-8.774986224532245,584 days,54 days,609,56.97865353037766,16.824918691201198,-15.305101700566869,0.6654754092853876,58 days,9 days,1.4131376206331931,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  141166.6295     0.327641              NaT
2013-02-26  141052.7095     0.328184              NaT
2013-02-27  142770.4095     0.320003              NaT
2013-02-28  143023.1695     0.318799              NaT
2013-03-01  143911.3895     0.314569         584 days

[2148 rows x 3 columns]"
161,2004-08-19,2013-03-01,3116 days,99.90689013035382,87360.7675000002,98643.24550000015,773.6076750000021,703.4582419772772,28.953689534675053,49.2677166703393,0.5876807672742439,1.1337363911515055,0.5686778754219266,-50.9140425292492,-6.408773892988083,593 days,54 days,559,55.4561717352415,13.790276115764755,-20.434293429342954,0.4591018708638206,58 days,9 days,1.289155968210108,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.0000     0.000000              NaT
2004-08-20  10000.0000     0.000000              NaT
2004-08-23  10121.5000     0.000000              NaT
2004-08-24  10594.9900     0.000000              NaT
2004-08-25  10483.9300     0.010482              NaT
...                ...          ...              ...
2013-02-25  85695.4075     0.131259              NaT
2013-02-26  85626.2875     0.131960              NaT
2013-02-27  86668.4875     0.121395              NaT
2013-02-28  86821.8475     0.119840              NaT
2013-03-01  87360.7675     0.114377         584 days

[2148 rows x 3 columns]"
162,2004-08-19,2013-03-01,3116 days,99.90689013035382,63581.72900000009,64228.833000000086,535.8172900000009,703.4582419772772,24.23549444503612,47.43151507816983,0.5109576281738977,0.9414805247929809,0.476008056738242,-50.9140425292492,-8.729379729637934,653 days,76 days,556,53.776978417266186,14.157538813220283,-20.434293429342954,0.3778150009286829,58 days,9 days,1.2443676915702324,GeneticStrategy,"               Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.000     0.000000              NaT
2004-08-20  10000.000     0.000000              NaT
2004-08-23  10121.500     0.000000              NaT
2004-08-24  10594.990     0.000000              NaT
2004-08-25  10483.930     0.010482              NaT
...               ...          ...              ...
2013-02-25  62378.969     0.028801              NaT
2013-02-26  62329.049     0.029578              NaT
2013-02-27  63081.749     0.017859              NaT
2013-02-28  63192.509     0.016135              NaT
2013-03-01  63581.729     0.010075         584 days

[2148 rows x 3 columns]"
163,2004-08-19,2013-03-01,3116 days,99.90689013035382,46869.97949999999,55869.20950000001,368.6997949999999,703.4582419772772,19.86939799122649,46.084664452165875,0.43114988960915984,0.7935861234625448,0.23996729071702944,-82.80044305978592,-8.235742930327532,1942 days,87 days,435,52.41379310344828,20.434293429342954,-9.647676336019694,0.3810061085328442,56 days,8 days,1.2535036984341523,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.0000     0.000000              NaT
2004-08-20  10000.0000     0.000000              NaT
2004-08-23   9878.5000     0.012150              NaT
2004-08-24   9470.8000     0.052920              NaT
2004-08-25   9572.5000     0.042750              NaT
...                ...          ...              ...
2013-02-25  45975.6195     0.177085              NaT
2013-02-26  45938.4995     0.177749              NaT
2013-02-27  46498.1995     0.167731              NaT
2013-02-28  46580.5595     0.166257              NaT
2013-03-01  46869.9795     0.161077        1942 days

[2148 rows x 3 columns]"
164,2004-08-19,2013-03-01,3116 days,72.57914338919925,115405.93650000016,115500.31650000015,1054.0593650000017,703.4582419772772,33.23518979565618,38.403269011005605,0.8654260601130505,1.8263960829449346,0.5673653791455535,-58.578106837798316,-5.064538505954511,1053 days,46 days,242,59.917355371900825,13.315684976836529,-9.558305510460396,0.9953943078456984,48 days,9 days,1.618385183844475,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10000.0000     0.000000              NaT
2004-08-24   10000.0000     0.000000              NaT
2004-08-25   10000.0000     0.000000              NaT
...                 ...          ...              ...
2013-02-25  113200.8765     0.019909              NaT
2013-02-26  113109.3565     0.020701              NaT
2013-02-27  114489.3065     0.008753              NaT
2013-02-28  114692.3665     0.006995              NaT
2013-03-01  115405.9365     0.000817          10 days

[2148 rows x 3 columns]"
165,2004-08-19,2013-03-01,3116 days,99.90689013035382,60285.044500000055,61104.685500000036,502.8504450000005,703.4582419772772,23.461903403316263,46.73319919199874,0.5020393169944422,0.9159898736307492,0.4589330953049747,-51.122709700692056,-7.116478767576888,650 days,61 days,548,54.1970802919708,13.315684976836529,-20.434293429342954,0.3324447746369863,58 days,9 days,1.22221571932688,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.0000     0.000000              NaT
2004-08-20  10000.0000     0.000000              NaT
2004-08-23  10121.5000     0.000000              NaT
2004-08-24  10594.9900     0.000000              NaT
2004-08-25  10483.9300     0.010482              NaT
...                ...          ...              ...
2013-02-25  59143.9645     0.032088              NaT
2013-02-26  59096.6045     0.032863              NaT
2013-02-27  59810.7045     0.021176              NaT
2013-02-28  59915.7845     0.019457              NaT
2013-03-01  60285.0445     0.013414         584 days

[2148 rows x 3 columns]"
166,2004-08-19,2013-03-01,3116 days,99.90689013035382,266597.5060000004,280752.72800000024,2565.9750600000043,703.4582419772772,46.98709447217535,55.91738993306367,0.8402948443842176,1.908560643359475,0.9437843454510235,-49.785837939196554,-5.984633151486037,560 days,38 days,593,55.98650927487352,13.790276115764755,-20.434293429342954,0.5621521797795515,58 days,9 days,1.348282485634904,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  261508.906     0.068544              NaT
2013-02-26  261297.706     0.069296              NaT
2013-02-27  264482.206     0.057953              NaT
2013-02-28  264950.806     0.056284              NaT
2013-03-01  266597.506     0.050419         560 days

[2148 rows x 3 columns]"
167,2004-08-19,2013-03-01,3116 days,71.46182495344506,169871.3050000001,170009.9050000001,1598.7130500000012,703.4582419772772,39.41700758701281,38.76160501218039,1.016908550990767,2.2945152476805126,0.6500950694463675,-60.63268195616532,-4.673825093594427,748 days,40 days,224,63.83928571428571,13.315684976836529,-9.558305510460396,1.2729611274179264,48 days,10 days,1.8200016805977612,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10000.000     0.000000              NaT
2004-08-24   10000.000     0.000000              NaT
2004-08-25   10000.000     0.000000              NaT
...                ...          ...              ...
2013-02-25  166633.105     0.019862              NaT
2013-02-26  166498.705     0.020653              NaT
2013-02-27  168525.205     0.008733              NaT
2013-02-28  168823.405     0.006979              NaT
2013-03-01  169871.305     0.000815          10 days

[2148 rows x 3 columns]"
168,2004-08-19,2013-03-01,3116 days,99.90689013035382,274321.4785000002,274545.87850000017,2643.214785000002,703.4582419772772,47.48042873152971,55.9340590159484,0.848864351467711,1.921681336560373,0.8732035757704851,-54.37498201909514,-6.152568268916609,459 days,39 days,603,56.71641791044776,13.790276115764755,-20.434293429342954,0.7167055439848413,58 days,9 days,1.4476466511777166,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  269078.6785     0.019914              NaT
2013-02-26  268861.0785     0.020706              NaT
2013-02-27  272142.0785     0.008756              NaT
2013-02-28  272624.8785     0.006997              NaT
2013-03-01  274321.4785     0.000817          10 days

[2148 rows x 3 columns]"
169,2004-08-19,2013-03-01,3116 days,99.90689013035382,266597.5060000004,280752.72800000024,2565.9750600000043,703.4582419772772,46.98709447217535,55.91738993306367,0.8402948443842176,1.908560643359475,0.9437843454510235,-49.785837939196554,-5.984633151486037,560 days,38 days,593,55.98650927487352,13.790276115764755,-20.434293429342954,0.5621521797795515,58 days,9 days,1.348282485634904,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  261508.906     0.068544              NaT
2013-02-26  261297.706     0.069296              NaT
2013-02-27  264482.206     0.057953              NaT
2013-02-28  264950.806     0.056284              NaT
2013-03-01  266597.506     0.050419         560 days

[2148 rows x 3 columns]"
170,2004-08-19,2013-03-01,3116 days,0.0,10000.0,10000.0,0.0,703.4582419772772,0.0,0.0,,,,-0.0,,,,0,,,,,,,,GeneticStrategy,"             Equity  DrawdownPct  DrawdownDuration
2004-08-19  10000.0          0.0               NaN
2004-08-20  10000.0          0.0               NaN
2004-08-23  10000.0          0.0               NaN
2004-08-24  10000.0          0.0               NaN
2004-08-25  10000.0          0.0               NaN
...             ...          ...               ...
2013-02-25  10000.0          0.0               NaN
2013-02-26  10000.0          0.0               NaN
2013-02-27  10000.0          0.0               NaN
2013-02-28  10000.0          0.0               NaN
2013-03-01  10000.0          0.0               NaN

[2148 rows x 3 columns]"
171,2004-08-19,2013-03-01,3116 days,99.90689013035382,297347.0265000002,352580.57950000017,2873.470265000002,703.4582419772772,48.88158408278001,56.47136398843704,0.8655994938034239,2.005631870322741,1.10665997741453,-44.170373086936046,-6.612405352957107,560 days,38 days,607,55.35420098846787,14.157538813220283,-20.434293429342954,0.5499422146777677,58 days,9 days,1.3417864842391902,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  291672.4665     0.172749              NaT
2013-02-26  291436.9465     0.173417              NaT
2013-02-27  294988.1465     0.163345              NaT
2013-02-28  295510.7065     0.161863              NaT
2013-03-01  297347.0265     0.156655         560 days

[2148 rows x 3 columns]"
172,2004-08-19,2013-03-01,3116 days,73.18435754189943,140665.3900000001,140780.2300000001,1306.653900000001,703.4582419772772,36.365193371138304,40.37452460598524,0.9006965091484301,1.932644252227895,0.5478350946266171,-66.37981707966955,-5.703648143077481,1077 days,44 days,253,61.26482213438735,13.315684976836529,-9.558305510460396,1.0272304162230128,48 days,9 days,1.6361757706822024,GeneticStrategy,"               Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.00     0.000000              NaT
2004-08-20   10000.00     0.000000              NaT
2004-08-23   10121.50     0.000000              NaT
2004-08-24   10594.99     0.000000              NaT
2004-08-25   10483.93     0.010482              NaT
...               ...          ...              ...
2013-02-25  137982.31     0.019874              NaT
2013-02-26  137870.95     0.020665              NaT
2013-02-27  139550.05     0.008738              NaT
2013-02-28  139797.13     0.006983              NaT
2013-03-01  140665.39     0.000816          10 days

[2148 rows x 3 columns]"
173,2004-08-19,2013-03-01,3116 days,67.92364990689012,121153.47250000015,121252.47250000013,1111.5347250000016,703.4582419772772,33.99705985574204,37.70339275612305,0.90169762906074,1.9205429802450857,1.0304779730308766,-32.991544453637125,-5.259380205265428,576 days,46 days,243,59.67078189300411,13.315684976836529,-9.558305510460396,0.9608204355700867,54 days,9 days,1.6022671625369223,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  118840.4725     0.019892              NaT
2013-02-26  118744.4725     0.020684              NaT
2013-02-27  120191.9725     0.008746              NaT
2013-02-28  120404.9725     0.006990              NaT
2013-03-01  121153.4725     0.000816          10 days

[2148 rows x 3 columns]"
174,2004-08-19,2013-03-01,3116 days,67.69087523277467,116795.06900000015,116890.10900000014,1067.9506900000015,703.4582419772772,33.422346251139516,36.727391664793956,0.910011431146019,1.9259235863859716,0.9826788274247877,-34.01146470075707,-5.123861193684304,576 days,47 days,233,60.94420600858369,13.315684976836529,-9.558305510460396,1.0613854973002823,54 days,9 days,1.6753673359875743,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10000.000     0.000000              NaT
2004-08-24   10000.000     0.000000              NaT
2004-08-25   10000.000     0.000000              NaT
...                ...          ...              ...
2013-02-25  114574.589     0.019809              NaT
2013-02-26  114482.429     0.020598              NaT
2013-02-27  115872.029     0.008710              NaT
2013-02-28  116076.509     0.006960              NaT
2013-03-01  116795.069     0.000813          10 days

[2148 rows x 3 columns]"
175,2004-08-19,2013-03-01,3116 days,99.90689013035382,266597.5060000004,280752.72800000024,2565.9750600000043,703.4582419772772,46.98709447217535,55.91738993306367,0.8402948443842176,1.908560643359475,0.9437843454510235,-49.785837939196554,-5.984633151486037,560 days,38 days,593,55.98650927487352,13.790276115764755,-20.434293429342954,0.5621521797795515,58 days,9 days,1.348282485634904,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  261508.906     0.068544              NaT
2013-02-26  261297.706     0.069296              NaT
2013-02-27  264482.206     0.057953              NaT
2013-02-28  264950.806     0.056284              NaT
2013-03-01  266597.506     0.050419         560 days

[2148 rows x 3 columns]"
176,2004-08-19,2013-03-01,3116 days,99.90689013035382,1047.3884999999898,11496.0425,-89.52611500000009,703.4582419772772,-23.256680582659783,27.3000969988625,0.0,0.0,0.0,-90.89487969446886,-23.830081751516996,3101 days,778 days,489,44.171779141104295,13.790276115764755,-20.434293429342954,-0.5548382140929786,56 days,8 days,0.8357394211938036,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.0000     0.000000              NaT
2004-08-20  10000.0000     0.000000              NaT
2004-08-23  10121.5000     0.000000              NaT
2004-08-24  10594.9900     0.000000              NaT
2004-08-25  10483.9300     0.010482              NaT
...                ...          ...              ...
2013-02-25   1062.8085     0.907550              NaT
2013-02-26   1063.4485     0.907494              NaT
2013-02-27   1053.7985     0.908334              NaT
2013-02-28   1052.3785     0.908457              NaT
2013-03-01   1047.3885     0.908891        3101 days

[2148 rows x 3 columns]"
177,2004-08-19,2013-03-01,3116 days,99.90689013035382,427930.2250000008,461492.9350000007,4179.302250000008,703.4582419772772,55.37821361153703,58.76238484425373,0.9424092258732137,2.305257789130154,1.4195026397699608,-39.01240621892145,-6.458078484812635,560 days,38 days,628,57.484076433121025,13.790276115764755,-20.434293429342954,0.7498359917879505,58 days,9 days,1.4626009770444655,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  419757.625     0.090435              NaT
2013-02-26  419418.425     0.091170              NaT
2013-02-27  424532.925     0.080088              NaT
2013-02-28  425285.525     0.078457              NaT
2013-03-01  427930.225     0.072726         560 days

[2148 rows x 3 columns]"
178,2004-08-19,2013-03-01,3116 days,99.90689013035382,297347.0265000002,352580.57950000017,2873.470265000002,703.4582419772772,48.88158408278001,56.47136398843704,0.8655994938034239,2.005631870322741,1.10665997741453,-44.170373086936046,-6.612405352957107,560 days,38 days,607,55.35420098846787,14.157538813220283,-20.434293429342954,0.5499422146777677,58 days,9 days,1.3417864842391902,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  291672.4665     0.172749              NaT
2013-02-26  291436.9465     0.173417              NaT
2013-02-27  294988.1465     0.163345              NaT
2013-02-28  295510.7065     0.161863              NaT
2013-03-01  297347.0265     0.156655         560 days

[2148 rows x 3 columns]"
179,2004-08-19,2013-03-01,3116 days,99.90689013035382,116095.65500000009,117501.04400000011,1060.956550000001,703.4582419772772,33.328361961596606,50.95046430199933,0.6541326446810962,1.3140376721596032,0.65460058376724,-50.9140425292492,-6.598823273885701,584 days,46 days,580,54.65517241379311,13.790276115764755,-20.434293429342954,0.4633413104855766,58 days,9 days,1.2935804535127986,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  113875.175     0.030858              NaT
2013-02-26  113783.015     0.031643              NaT
2013-02-27  115172.615     0.019816              NaT
2013-02-28  115377.095     0.018076              NaT
2013-03-01  116095.655     0.011961         584 days

[2148 rows x 3 columns]"
180,2004-08-19,2013-03-01,3116 days,0.0,10000.0,10000.0,0.0,703.4582419772772,0.0,0.0,,,,-0.0,,,,0,,,,,,,,GeneticStrategy,"             Equity  DrawdownPct  DrawdownDuration
2004-08-19  10000.0          0.0               NaN
2004-08-20  10000.0          0.0               NaN
2004-08-23  10000.0          0.0               NaN
2004-08-24  10000.0          0.0               NaN
2004-08-25  10000.0          0.0               NaN
...             ...          ...               ...
2013-02-25  10000.0          0.0               NaN
2013-02-26  10000.0          0.0               NaN
2013-02-27  10000.0          0.0               NaN
2013-02-28  10000.0          0.0               NaN
2013-03-01  10000.0          0.0               NaN

[2148 rows x 3 columns]"
181,2004-08-19,2013-03-01,3116 days,99.90689013035382,427930.2250000008,461492.9350000007,4179.302250000008,703.4582419772772,55.37821361153703,58.76238484425373,0.9424092258732137,2.305257789130154,1.4195026397699608,-39.01240621892145,-6.458078484812635,560 days,38 days,628,57.484076433121025,13.790276115764755,-20.434293429342954,0.7498359917879505,58 days,9 days,1.4626009770444655,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  419757.625     0.090435              NaT
2013-02-26  419418.425     0.091170              NaT
2013-02-27  424532.925     0.080088              NaT
2013-02-28  425285.525     0.078457              NaT
2013-03-01  427930.225     0.072726         560 days

[2148 rows x 3 columns]"
182,2004-08-19,2013-03-01,3116 days,99.90689013035382,3414.343999999998,20706.495999999996,-65.85656000000003,703.4582419772772,-11.844717906491164,33.590411349163176,0.0,0.0,0.0,-83.52350875783137,-21.899636010575655,1558 days,386 days,569,49.73637961335677,13.790276115764755,-20.434293429342954,-0.08631793317092074,56 days,9 days,1.021116706663112,GeneticStrategy,"               Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.000     0.000000              NaT
2004-08-20  10000.000     0.000000              NaT
2004-08-23  10121.500     0.000000              NaT
2004-08-24  10594.990     0.000000              NaT
2004-08-25  10483.930     0.010482              NaT
...               ...          ...              ...
2013-02-25   3476.024     0.832129              NaT
2013-02-26   3478.584     0.832005              NaT
2013-02-27   3439.984     0.833869              NaT
2013-02-28   3434.304     0.834144              NaT
2013-03-01   3414.344     0.835108        1558 days

[2148 rows x 3 columns]"
183,2004-08-19,2013-03-01,3116 days,99.90689013035382,266597.5060000004,280752.72800000024,2565.9750600000043,703.4582419772772,46.98709447217535,55.91738993306367,0.8402948443842176,1.908560643359475,0.9437843454510235,-49.785837939196554,-5.984633151486037,560 days,38 days,593,55.98650927487352,13.790276115764755,-20.434293429342954,0.5621521797795515,58 days,9 days,1.348282485634904,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  261508.906     0.068544              NaT
2013-02-26  261297.706     0.069296              NaT
2013-02-27  264482.206     0.057953              NaT
2013-02-28  264950.806     0.056284              NaT
2013-03-01  266597.506     0.050419         560 days

[2148 rows x 3 columns]"
184,2004-08-19,2013-03-01,3116 days,99.90689013035382,427930.2250000008,461492.9350000007,4179.302250000008,703.4582419772772,55.37821361153703,58.76238484425373,0.9424092258732137,2.305257789130154,1.4195026397699608,-39.01240621892145,-6.458078484812635,560 days,38 days,628,57.484076433121025,13.790276115764755,-20.434293429342954,0.7498359917879505,58 days,9 days,1.4626009770444655,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  419757.625     0.090435              NaT
2013-02-26  419418.425     0.091170              NaT
2013-02-27  424532.925     0.080088              NaT
2013-02-28  425285.525     0.078457              NaT
2013-03-01  427930.225     0.072726         560 days

[2148 rows x 3 columns]"
185,2004-08-19,2013-03-01,3116 days,99.90689013035382,427930.2250000008,461492.9350000007,4179.302250000008,703.4582419772772,55.37821361153703,58.76238484425373,0.9424092258732137,2.305257789130154,1.4195026397699608,-39.01240621892145,-6.458078484812635,560 days,38 days,628,57.484076433121025,13.790276115764755,-20.434293429342954,0.7498359917879505,58 days,9 days,1.4626009770444655,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  419757.625     0.090435              NaT
2013-02-26  419418.425     0.091170              NaT
2013-02-27  424532.925     0.080088              NaT
2013-02-28  425285.525     0.078457              NaT
2013-03-01  427930.225     0.072726         560 days

[2148 rows x 3 columns]"
